Date (date),State Name (state_name),State Code (state_code),RTO Name (office_name),RTO Code (office_code),Vehicle Category (vehicle_type),Manufacturer,Categorized By (category),Registrations (registrations)
2022-04-01,Rajasthan,8,Sahapura (Jaipur) Dto,RJ52,Light Goods Vehicle,Mahindra,Vehicle Category,24.0
2019-08-01,Madhya Pradesh,23,Indore Rto,MP9,Medium Goods Vehicle,Bajaj,Vehicle Category,5.0
2023-02-01,Karnataka,29,Electronic City Rto,KA51,Heavy Passenger Vehicle,Hero,Vehicle Category,19.0
2020-04-01,Uttar Pradesh,9,Pilibhit,UP26,Medium Passenger Vehicle,Hyundai,Vehicle Category,5.0
2020-03-01,Manipur,14,Senapati,MN8,Heavy Goods Vehicle,Maruti,Vehicle Category,1.0
2024-05-01,Madhya Pradesh,23,Niwari Dto,MP71,Other Than Mentioned Above,Honda,Vehicle Category,2.0
2023-06-01,Maharashtra,27,Satara,MH11,Other Than Mentioned Above,Tata,Vehicle Category,24.0
2019-01-01,Goa,30,Ponda Rto,GA5,Medium Goods Vehicle,Mahindra,Vehicle Category,1.0
2021-02-01,Haryana,6,Tosham,HR48,Other Than Mentioned Above,Bajaj,Vehicle Category,1.0
2020-03-01,Himachal Pradesh,2,Rla Nadaun,HP55,Light Goods Vehicle,Hero,Vehicle Category,4.0
2020-12-01,Jammu And Kashmir,1,Anantnag Arto,JK3,Other Than Mentioned Above,Hyundai,Vehicle Category,2.0
2021-07-01,Assam,18,Kokrajhar,AS16,Light Passenger Vehicle,Maruti,Vehicle Category,15.0
2019-06-01,Bihar,10,Buxur,BR44,Three Wheeler(T),Honda,Vehicle Category,15.0
2023-05-01,Kerala,32,Uzhavoor Srto,KL67,Two Wheeler(Nt),Tata,Vehicle Category,141.0
2020-11-01,Andhra Pradesh,28,Rayachoti Mvi Office,AP504,Three Wheeler(Nt),Mahindra,Vehicle Category,21.0
2023-10-01,Karnataka,29,Puttur Rto,KA21,Heavy Goods Vehicle,Bajaj,Vehicle Category,12.0
2022-08-01,Rajasthan,8,Pratapgarh Dto,RJ35,Light Goods Vehicle,Hero,Vehicle Category,6.0
2023-10-01,Assam,18,Nagaon,AS2,Two Wheeler(Nt),Hyundai,Vehicle Category,2974.0
2024-05-01,Gujarat,24,Dahod,GJ20,Three Wheeler(T),Maruti,Vehicle Category,54.0
2023-09-01,Uttar Pradesh,9,Mainpuri,UP84,Light Goods Vehicle,Honda,Vehicle Category,36.0
2019-10-01,Haryana,6,Rewari,HR36,Light Motor Vehicle,Tata,Vehicle Category,490.0
2019-12-01,Karnataka,29,Ramdurga Arto,KA69,Two Wheeler(Nt),Mahindra,Vehicle Category,428.0
2019-10-01,Tamil Nadu,33,Madurai (South) Rto,TN58,Heavy Goods Vehicle,Bajaj,Vehicle Category,13.0
2019-04-01,Himachal Pradesh,2,Rla Shahpur,HP90,Light Motor Vehicle,Hero,Vehicle Category,30.0
2023-09-01,Goa,30,Mapusa Rto,GA3,Medium Goods Vehicle,Hyundai,Vehicle Category,7.0
2020-11-01,Kerala,32,Thirurangadi Srto,KL65,Medium Motor Vehicle,Maruti,Vehicle Category,4.0
2023-02-01,Maharashtra,27,Kalyan,MH5,Light Goods Vehicle,Honda,Vehicle Category,144.0
2020-04-01,Kerala,32,Vadakara Rto,KL18,Light Motor Vehicle,Tata,Vehicle Category,71.0
2019-01-01,Haryana,6,"Rta, Jind",HR56,Heavy Goods Vehicle,Mahindra,Vehicle Category,26.0
2020-04-01,Haryana,6,Sdm Kharkhonda,HR79,Medium Motor Vehicle,Bajaj,Vehicle Category,2.0
2024-02-01,Kerala,32,Nanmanda Srto,KL76,Medium Goods Vehicle,Hero,Vehicle Category,1.0
2020-10-01,Odisha,21,Rairangpur Arto,OR111,Light Motor Vehicle,Hyundai,Vehicle Category,30.0
2023-10-01,Tamil Nadu,33,Thiruchendur Rto,TN606,Medium Passenger Vehicle,Maruti,Vehicle Category,1.0
2022-12-01,Maharashtra,27,Latur,MH24,Heavy Motor Vehicle,Honda,Vehicle Category,1.0
2024-05-01,Uttar Pradesh,9,Ghazipur,UP61,Two Wheeler(Nt),Tata,Vehicle Category,3721.0
2020-02-01,Odisha,21,Chandikhole Rto,OR4,Light Motor Vehicle,Mahindra,Vehicle Category,28.0
2019-12-01,Bihar,10,Motihari,BR5,Medium Goods Vehicle,Bajaj,Vehicle Category,1.0
2023-09-01,Jharkhand,20,East Singhbhum (Jamshedpur),JH5,Heavy Goods Vehicle,Hero,Vehicle Category,150.0
2020-07-01,Uttar Pradesh,9,Noida,UP16,Medium Passenger Vehicle,Hyundai,Vehicle Category,1.0
2019-04-01,Rajasthan,8,Bharatpur Rto,RJ5,Light Goods Vehicle,Maruti,Vehicle Category,37.0
2019-12-01,Tamil Nadu,33,Srirangam Rto,TN48,Light Passenger Vehicle,Honda,Vehicle Category,13.0
2021-02-01,Himachal Pradesh,2,Rla Nahan,HP18,Heavy Motor Vehicle,Tata,Vehicle Category,2.0
2021-10-01,Tamil Nadu,33,Viluppuram Rto,TN32,Medium Motor Vehicle,Mahindra,Vehicle Category,2.0
2019-01-01,Uttar Pradesh,9,Jpnagar,UP23,Light Goods Vehicle,Bajaj,Vehicle Category,25.0
2022-07-01,Tamil Nadu,33,Mettur Rto,TN590,Two Wheeler (Invalid Carriage),Hero,Vehicle Category,1.0
2023-06-01,Rajasthan,8,Alwar Rto,RJ2,Medium Passenger Vehicle,Hyundai,Vehicle Category,13.0
2023-04-01,Meghalaya,17,Nongstoin,ML6,Light Goods Vehicle,Maruti,Vehicle Category,14.0
2019-01-01,Maharashtra,27,Thane,MH4,Two Wheeler(Nt),Honda,Vehicle Category,6647.0
2024-05-01,Andhra Pradesh,28,Sullurpet Uo,AP426,Medium Passenger Vehicle,Tata,Vehicle Category,1.0
2020-03-01,Tamil Nadu,33,Sathyamangalam Uo,TN579,Two Wheeler(Nt),Mahindra,Vehicle Category,692.0
2023-02-01,Kerala,32,Nedumangadu Srto,KL21,Light Passenger Vehicle,Bajaj,Vehicle Category,6.0
2023-09-01,Assam,18,Barpeta,AS15,Two Wheeler(Nt),Hero,Vehicle Category,1232.0
2019-01-01,Maharashtra,27,Dy Rto Pimpri Chinchwad,MH14,Light Goods Vehicle,Hyundai,Vehicle Category,445.0
2023-06-01,Maharashtra,27,Dy Rto Ratnagiri,MH8,Light Passenger Vehicle,Maruti,Vehicle Category,14.0
2019-03-01,Tamil Nadu,33,Perundurai Rto,TN56,Two Wheeler (Invalid Carriage),Honda,Vehicle Category,20.0
2019-05-01,Andhra Pradesh,28,Parvathipuram Mvi Office,AP135,Three Wheeler(Nt),Tata,Vehicle Category,26.0
2023-05-01,Himachal Pradesh,2,Rla Bhoranj,HP74,Light Passenger Vehicle,Mahindra,Vehicle Category,1.0
2023-02-01,West Bengal,19,Mathabhanga Arto,WB85,Medium Motor Vehicle,Bajaj,Vehicle Category,2.0
2021-02-01,Gujarat,24,Tapi,GJ26,Light Motor Vehicle,Hero,Vehicle Category,273.0
2021-11-01,Rajasthan,8,Rajsamand Dto,RJ30,Heavy Goods Vehicle,Hyundai,Vehicle Category,5.0
2020-12-01,Maharashtra,27,Nagpur (Rural),MH40,Two Wheeler (Invalid Carriage),Maruti,Vehicle Category,1.0
2023-09-01,Karnataka,29,Kalaburagi Rto,KA32,Two Wheeler(Nt),Honda,Vehicle Category,2107.0
2022-11-01,West Bengal,19,Pvd Kolkata,WB1,Heavy Goods Vehicle,Tata,Vehicle Category,2.0
2021-12-01,Tamil Nadu,33,Chennai (West) Rto,TN9,Three Wheeler(T),Mahindra,Vehicle Category,33.0
2020-03-01,Uttar Pradesh,9,Mirzapur Rto,UP63,Heavy Goods Vehicle,Bajaj,Vehicle Category,20.0
2022-08-01,Delhi,7,South Delhi,DL3,Light Motor Vehicle,Hero,Vehicle Category,2129.0
2020-08-01,Meghalaya,17,Nongpoh,ML10,Light Passenger Vehicle,Hyundai,Vehicle Category,6.0
2024-04-01,Bihar,10,Darbhanga,BR7,Medium Passenger Vehicle,Maruti,Vehicle Category,4.0
2022-07-01,Madhya Pradesh,23,Chattarpur Arto,MP16,Medium Motor Vehicle,Honda,Vehicle Category,2.0
2023-06-01,Bihar,10,Jamui,BR46,Three Wheeler(T),Tata,Vehicle Category,163.0
2022-08-01,Andhra Pradesh,28,Vishakapatnam Rta,AP31,Light Motor Vehicle,Mahindra,Vehicle Category,830.0
2023-12-01,Tamil Nadu,33,Alangulam Uo,TN644,Other Than Mentioned Above,Bajaj,Vehicle Category,1.0
2020-01-01,West Bengal,19,Howrah Rto,WB11,Light Goods Vehicle,Hero,Vehicle Category,61011.0
2023-09-01,Himachal Pradesh,2,Rla Chamba,HP48,Two Wheeler(Nt),Hyundai,Vehicle Category,97.0
2022-10-01,Kerala,32,Thalassery Srto,KL58,Light Passenger Vehicle,Maruti,Vehicle Category,4.0
2019-01-01,Rajasthan,8,Pokhran Dto,RJ55,Two Wheeler(Nt),Honda,Vehicle Category,2.0
2024-03-01,Karnataka,29,Hospet Rto,KA35,Medium Passenger Vehicle,Tata,Vehicle Category,2.0
2020-12-01,Bihar,10,Nawada,BR27,Three Wheeler(T),Mahindra,Vehicle Category,91.0
2021-04-01,Uttar Pradesh,9,Etah,UP82,Light Motor Vehicle,Bajaj,Vehicle Category,228.0
2019-06-01,Jammu And Kashmir,1,Srinagar Rto,JK1,Three Wheeler(T),Hero,Vehicle Category,54.0
2020-02-01,Bihar,10,Kishanganj,BR37,Light Goods Vehicle,Hyundai,Vehicle Category,127.0
2019-02-01,Manipur,14,Kangpokpi,MN3,Medium Passenger Vehicle,Maruti,Vehicle Category,1.0
2019-11-01,Puducherry,34,Oulgaret,PY5,Two Wheeler(Nt),Honda,Vehicle Category,810.0
2023-08-01,Tamil Nadu,33,Tiruvannamalai Rto,TN25,Medium Motor Vehicle,Tata,Vehicle Category,4.0
2022-12-01,Gujarat,24,Khambhaliya,GJ37,Other Than Mentioned Above,Mahindra,Vehicle Category,5.0
2022-05-01,Himachal Pradesh,2,Rto Nahan,HP71,Heavy Goods Vehicle,Bajaj,Vehicle Category,15.0
2022-11-01,West Bengal,19,Haldia Arto,WB32,Medium Motor Vehicle,Hero,Vehicle Category,1.0
2021-01-01,Haryana,6,Sdm Gharaunda,HR91,Light Motor Vehicle,Hyundai,Vehicle Category,102.0
2023-10-01,Andhra Pradesh,28,Piduguralla Uo,AP607,Light Motor Vehicle,Maruti,Vehicle Category,63.0
2022-07-01,Punjab,3,Sdm Dinanagar,PB99,Two Wheeler(Nt),Honda,Vehicle Category,6.0
2020-03-01,Andhra Pradesh,28,Tirupati Rta,AP103,Three Wheeler(Nt),Tata,Vehicle Category,50.0
2019-10-01,Rajasthan,8,Beawar Dto,RJ36,Light Motor Vehicle,Mahindra,Vehicle Category,114.0
2023-03-01,Rajasthan,8,M-S Nandan Fitness Testing Center,RJ204,Two Wheeler(T),Bajaj,Vehicle Category,146.0
2022-06-01,Tamil Nadu,33,Aruppukottai Uo,TN622,Three Wheeler(T),Hero,Vehicle Category,3.0
2022-03-01,Haryana,6,Narwana,HR32,Other Than Mentioned Above,Hyundai,Vehicle Category,5.0
2021-10-01,Tamil Nadu,33,Sivakasi Rto,TN604,Light Goods Vehicle,Maruti,Vehicle Category,18.0
2020-07-01,Himachal Pradesh,2,Rla Nurpur,HP38,Light Goods Vehicle,Honda,Vehicle Category,10.0
2019-12-01,Odisha,21,Khordha Arto,OR201,Light Motor Vehicle,Tata,Vehicle Category,23.0
2021-08-01,Gujarat,24,Banaskantha,GJ8,Medium Goods Vehicle,Mahindra,Vehicle Category,5.0
2023-10-01,Karnataka,29,Tiptur Arto,KA44,Light Goods Vehicle,Bajaj,Vehicle Category,42.0
2023-03-01,Jammu And Kashmir,1,Kupwara Arto,JK9,Two Wheeler(Nt),Hero,Vehicle Category,118.0
2022-06-01,Karnataka,29,"Tarikere, Chikkamagaluru Arto",KA66,Medium Motor Vehicle,Hyundai,Vehicle Category,2.0
2022-05-01,Uttarakhand,5,Pauri Rto,UK12,Two Wheeler(Nt),Maruti,Vehicle Category,194.0
2020-04-01,Jammu And Kashmir,1,Kulgam Arto,JK18,Three Wheeler(T),Honda,Vehicle Category,23.0
2023-02-01,Uttar Pradesh,9,Baghpat,UP17,Three Wheeler(T),Tata,Vehicle Category,52.0
2022-10-01,Punjab,3,Rto Jalandhar,PB8,Medium Motor Vehicle,Mahindra,Vehicle Category,2.0
2023-03-01,Uttar Pradesh,9,Balrampur,UP47,Light Goods Vehicle,Bajaj,Vehicle Category,21.0
2019-06-01,Uttarakhand,5,Haldwani Rto,UK4,Four Wheeler (Invalid Carriage),Hero,Vehicle Category,2.0
2023-08-01,Tamil Nadu,33,Bhavani Uo,TN578,Two Wheeler (Invalid Carriage),Hyundai,Vehicle Category,2.0
2023-01-01,Kerala,32,Kattakada Srto,KL74,Light Passenger Vehicle,Maruti,Vehicle Category,2.0
2019-07-01,Tamil Nadu,33,Tiruveranbur Uo,TN583,Two Wheeler(Nt),Honda,Vehicle Category,411.0
2022-01-01,Punjab,3,Rto Faridkot,PB4,Heavy Goods Vehicle,Tata,Vehicle Category,28.0
2022-03-01,Haryana,6,Sdm Uchana,HR90,Heavy Motor Vehicle,Mahindra,Vehicle Category,1.0
2024-03-01,Tamil Nadu,33,Valparai Uo,TN633,Medium Goods Vehicle,Bajaj,Vehicle Category,1.0
2023-01-01,Uttar Pradesh,9,Jhansirto,UP93,Light Passenger Vehicle,Hero,Vehicle Category,6.0
2021-11-01,Andhra Pradesh,28,Rta Eluru,AP37,Medium Motor Vehicle,Hyundai,Vehicle Category,1.0
2023-11-01,Tripura,16,Sepahijala Dto,TR7,Two Wheeler(Nt),Maruti,Vehicle Category,647.0
2019-12-01,Uttar Pradesh,9,Hapur,UP37,Heavy Goods Vehicle,Honda,Vehicle Category,7.0
2020-04-01,Madhya Pradesh,23,Singroli Dto,MP66,Two Wheeler(Nt),Tata,Vehicle Category,2408.0
2021-09-01,Tripura,16,Sepahijala Dto,TR7,Light Passenger Vehicle,Mahindra,Vehicle Category,1.0
2022-03-01,Tamil Nadu,33,Paramathi Vellure Uo,TN517,Medium Goods Vehicle,Bajaj,Vehicle Category,1.0
2019-02-01,Kerala,32,Thirur Srto,KL55,Light Passenger Vehicle,Hero,Vehicle Category,16.0
2019-01-01,Karnataka,29,Bijapur Rto,KA28,Light Motor Vehicle,Hyundai,Vehicle Category,525.0
2022-07-01,Kerala,32,Cherthala Srto,KL32,Heavy Goods Vehicle,Maruti,Vehicle Category,8.0
2024-02-01,Karnataka,29,Chikkodi Rto,KA23,Two Wheeler(Nt),Honda,Vehicle Category,1087.0
2023-11-01,Jammu And Kashmir,1,Kathua Rto,JK8,Heavy Passenger Vehicle,Tata,Vehicle Category,1.0
2022-03-01,Kerala,32,Kottarakkara Srto,KL24,Two Wheeler(Nt),Mahindra,Vehicle Category,511.0
2022-10-01,Karnataka,29,Raichur Rto,KA36,Three Wheeler(T),Bajaj,Vehicle Category,17.0
2023-10-01,Bihar,10,Chapara,BR4,Medium Motor Vehicle,Hero,Vehicle Category,3.0
2023-08-01,Haryana,6,"Rta, Nuh",HR74,Light Passenger Vehicle,Hyundai,Vehicle Category,6.0
2021-07-01,Uttar Pradesh,9,Varanasi Rto,UP65,Three Wheeler(T),Maruti,Vehicle Category,230.0
2021-12-01,Jharkhand,20,Bokaro,JH9,Light Motor Vehicle,Honda,Vehicle Category,343.0
2021-04-01,Chandigarh,4,Chandigarh Ut (Rla And Sta),CH1,Two Wheeler (Invalid Carriage),Tata,Vehicle Category,1.0
2021-04-01,Tamil Nadu,33,Manmangalam Uo,TN637,Two Wheeler(Nt),Mahindra,Vehicle Category,423.0
2021-04-01,Jharkhand,20,Godda,JH17,Three Wheeler(T),Bajaj,Vehicle Category,20.0
2020-10-01,Andhra Pradesh,28,Jaggayyapet Uo,AP616,Two Wheeler(Nt),Hero,Vehicle Category,349.0
2021-06-01,Uttar Pradesh,9,Saharanpur Rto,UP11,Three Wheeler(T),Hyundai,Vehicle Category,20.0
2023-06-01,Tamil Nadu,33,Alangudi Uo,TN641,Light Passenger Vehicle,Maruti,Vehicle Category,1.0
2023-07-01,Madhya Pradesh,23,Shivpuri Dto,MP33,Light Motor Vehicle,Honda,Vehicle Category,613.0
2024-01-01,Kerala,32,Mattancherry Srto,KL43,Two Wheeler(Nt),Tata,Vehicle Category,526.0
2019-03-01,Kerala,32,Aluva Srto,KL41,Two Wheeler(Nt),Mahindra,Vehicle Category,816.0
2021-08-01,Rajasthan,8,Kota Rto,RJ20,Heavy Goods Vehicle,Bajaj,Vehicle Category,7.0
2019-03-01,Gujarat,24,Surendranagar,GJ13,Three Wheeler(T),Hero,Vehicle Category,75.0
2022-11-01,Maharashtra,27,Solapur,MH13,Four Wheeler (Invalid Carriage),Hyundai,Vehicle Category,3.0
2023-07-01,Kerala,32,Chalakkudy Srto,KL64,Other Than Mentioned Above,Maruti,Vehicle Category,1.0
2020-12-01,Rajasthan,8,Sirohi Dto,RJ24,Medium Goods Vehicle,Honda,Vehicle Category,1.0
2020-10-01,Jharkhand,20,West Singhbhum (Chaibasa),JH6,Two Wheeler(Nt),Tata,Vehicle Category,810.0
2022-01-01,Haryana,6,Charkhi Dadri,HR19,Medium Motor Vehicle,Mahindra,Vehicle Category,1.0
2022-05-01,Assam,18,Karbi Anglong,AS9,Three Wheeler(T),Bajaj,Vehicle Category,34.0
2023-05-01,Karnataka,29,Davanagere Rto,KA17,Medium Passenger Vehicle,Hero,Vehicle Category,9.0
2020-03-01,West Bengal,19,Birbhum Rto,WB53,Light Motor Vehicle,Hyundai,Vehicle Category,241.0
2021-01-01,Jharkhand,20,Hazaribag,JH2,Three Wheeler(T),Maruti,Vehicle Category,28.0
2020-02-01,Jammu And Kashmir,1,Kupwara Arto,JK9,Heavy Goods Vehicle,Honda,Vehicle Category,9.0
2020-03-01,Tamil Nadu,33,Rto Chennai (North West),TN2,Light Motor Vehicle,Tata,Vehicle Category,274.0
2019-10-01,Bihar,10,Buxur,BR44,Light Motor Vehicle,Mahindra,Vehicle Category,40.0
2020-09-01,Tamil Nadu,33,Batlagundu Uo,TN596,Light Goods Vehicle,Bajaj,Vehicle Category,24.0
2022-08-01,Rajasthan,8,Jaisalmer Dto,RJ15,Two Wheeler(Nt),Hero,Vehicle Category,365.0
2019-11-01,Jammu And Kashmir,1,Kathua Rto,JK8,Heavy Goods Vehicle,Hyundai,Vehicle Category,9.0
2023-06-01,Assam,18,Nagaon,AS2,Other Than Mentioned Above,Maruti,Vehicle Category,4.0
2023-03-01,Bihar,10,Buxur,BR44,Three Wheeler(T),Honda,Vehicle Category,84.0
2023-01-01,Rajasthan,8,Jaipur (Second) Rto,RJ59,Two Wheeler(Nt),Tata,Vehicle Category,534.0
2019-04-01,Uttar Pradesh,9,Saharanpur Rto,UP11,Two Wheeler(Nt),Mahindra,Vehicle Category,3954.0
2022-09-01,Karnataka,29,Chikamanglur Rto,KA18,Heavy Goods Vehicle,Bajaj,Vehicle Category,16.0
2023-01-01,Gujarat,24,Dahod,GJ20,Light Motor Vehicle,Hero,Vehicle Category,384.0
2019-12-01,Tamil Nadu,33,Aranthangi Uo,TN592,Other Than Mentioned Above,Hyundai,Vehicle Category,5.0
2019-10-01,Rajasthan,8,Ajmer Rto,RJ1,Light Motor Vehicle,Maruti,Vehicle Category,491.0
2021-03-01,Tamil Nadu,33,Thiruthuraipoondi Uo,TN630,Light Motor Vehicle,Honda,Vehicle Category,48.0
2019-11-01,Maharashtra,27,Dhule,MH18,Other Than Mentioned Above,Tata,Vehicle Category,15.0
2021-10-01,Puducherry,34,Puducherry,PY1,Heavy Goods Vehicle,Mahindra,Vehicle Category,3.0
2020-11-01,West Bengal,19,Durgapore Arto,WB39,Light Motor Vehicle,Bajaj,Vehicle Category,346.0
2021-07-01,Nagaland,13,Phek Dto,NL8,Other Than Mentioned Above,Hero,Vehicle Category,2.0
2023-04-01,Uttar Pradesh,9,Kaushambi,UP73,Medium Passenger Vehicle,Hyundai,Vehicle Category,6.0
2020-11-01,Uttar Pradesh,9,Sant Kabir Nagar,UP58,Other Than Mentioned Above,Maruti,Vehicle Category,1.0
2019-06-01,Uttarakhand,5,Roorkee Arto,UK17,Heavy Goods Vehicle,Honda,Vehicle Category,10.0
2019-03-01,Punjab,3,Gurdaspur Rta,PB6,Light Motor Vehicle,Tata,Vehicle Category,355.0
2019-11-01,Karnataka,29,"Stu And Autorikshaw, Shanthinagar Rto",KA57,Heavy Passenger Vehicle,Mahindra,Vehicle Category,5.0
2023-06-01,Kerala,32,Tripunithura Srto,KL39,Medium Goods Vehicle,Bajaj,Vehicle Category,3.0
2020-02-01,Tamil Nadu,33,Karaikudi Uo,TN602,Light Motor Vehicle,Hero,Vehicle Category,85.0
2021-01-01,Gujarat,24,Gandhinagar,GJ18,Medium Motor Vehicle,Hyundai,Vehicle Category,8.0
2022-07-01,Maharashtra,27,Pune,MH12,Heavy Passenger Vehicle,Maruti,Vehicle Category,27.0
2024-03-01,Assam,18,Dhubri,AS17,Three Wheeler(T),Honda,Vehicle Category,174.0
2023-08-01,Kerala,32,Mananthavady Srto,KL72,Light Passenger Vehicle,Tata,Vehicle Category,5.0
2023-05-01,Uttar Pradesh,9,Bhadohi(Sant Ravidas Nagar),UP66,Two Wheeler(Nt),Mahindra,Vehicle Category,2896.0
2019-02-01,West Bengal,19,Howrah Rto,WB11,Light Motor Vehicle,Bajaj,Vehicle Category,252.0
2024-05-01,Karnataka,29,Shimoga Rto,KA14,Light Passenger Vehicle,Hero,Vehicle Category,32.0
2021-05-01,Andhra Pradesh,28,Narasaraopet Rta,AP107,Three Wheeler(Nt),Hyundai,Vehicle Category,108.0
2021-08-01,Himachal Pradesh,2,Rla Dheera,HP96,Light Motor Vehicle,Maruti,Vehicle Category,23.0
2021-03-01,Madhya Pradesh,23,Shahdol Rto,MP18,Light Passenger Vehicle,Honda,Vehicle Category,12.0
2023-11-01,Chhattisgarh,22,Mungeli Dto,CG28,Three Wheeler(T),Tata,Vehicle Category,5.0
2020-11-01,Tamil Nadu,33,Poonamallee Rto,TN511,Other Than Mentioned Above,Mahindra,Vehicle Category,2.0
2022-05-01,Uttar Pradesh,9,Basti Rto,UP51,Two Wheeler(Nt),Bajaj,Vehicle Category,4646.0
2021-12-01,Madhya Pradesh,23,Hosangabad Dto,MP5,Two Wheeler (Invalid Carriage),Hero,Vehicle Category,2.0
2023-06-01,Andhra Pradesh,28,Bapatla Mvi Office,AP207,Light Passenger Vehicle,Hyundai,Vehicle Category,5.0
2022-04-01,Gujarat,24,Gandhinagar,GJ18,Light Motor Vehicle,Maruti,Vehicle Category,1276.0
2022-12-01,Gujarat,24,Ahmedabad,GJ1,Light Motor Vehicle,Honda,Vehicle Category,3785.0
2022-08-01,The Dadra And Nagar Haveli And Daman And Diu,38,Daman,DD3,Other Than Mentioned Above,Tata,Vehicle Category,1.0
2022-01-01,Chhattisgarh,22,Dantewada Dto,CG18,Light Goods Vehicle,Mahindra,Vehicle Category,16.0
2019-04-01,Maharashtra,27,Panvel,MH46,Four Wheeler (Invalid Carriage),Bajaj,Vehicle Category,2.0
